"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","UNEMP","TOT","PC_LF","Q","1999-Q2",4.266667,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q3",4.233333,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q4",4.066667,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q1",4.033333,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q2",3.933333,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q3",4,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q4",3.9,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q1",4.233333,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q2",4.4,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q3",4.833333,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q4",5.5,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q1",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q2",5.833333,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q3",5.733333,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q4",5.866667,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q1",5.866667,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q2",6.133333,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q3",6.133333,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q4",5.833333,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q1",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q2",5.6,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q3",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q4",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q1",5.3,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q2",5.1,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q3",4.966667,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q4",4.966667,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q1",4.733333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q2",4.633333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q3",4.633333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q4",4.433333,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q1",4.5,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q2",4.5,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q3",4.666667,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q4",4.8,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q1",5,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q2",5.333333,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q3",6,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q4",6.866667,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q1",8.266666,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q2",9.3,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q3",9.633333,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q4",9.933333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q1",9.833333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q2",9.633333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q3",9.466666,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q4",9.5,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q1",9.033334,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q2",9.066667,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q3",9,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q4",8.633333,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q1",8.266666,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q2",8.2,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q3",8.033334,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q4",7.8,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q1",7.733333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q2",7.533333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q3",7.233333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q4",6.933333,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q1",6.666667,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q2",6.2,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q3",6.066667,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q4",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q1",5.533333,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q2",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q3",5.1,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q4",5.033333,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q1",4.933333,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q2",4.9,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q3",4.9,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q4",4.766667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q1",4.566667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q2",4.366667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q3",4.3,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q4",4.133333,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q1",4.066667,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q2",3.933333,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q3",3.766667,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q4",3.8,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q1",3.866667,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q2",3.633333,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q3",3.633333,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q4",3.533333,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q1",13.88292,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q2",12.0121,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q3",11.3028,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q4",11.23459,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q1",11.05963,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q2",11.3975,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q3",10.88425,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q4",10.36544,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q1",10.4643,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q2",10.27753,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q3",9.643168,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q4",8.607873,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q1",8.204657,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q2",8.214415,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q3",7.515859,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q4",7.693484,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q1",7.405907,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q2",7.89268,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q3",7.708794,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q4",8.045104,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q1",8.300463,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q2",8.0306,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q3",8.635423,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q4",7.660274,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q1",7.070624,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q2",6.378037,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q3",6.562686,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q4",6.666953,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q1",6.583918,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q2",6.237165,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q3",6.473971,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q4",6.909545,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q1",7.344615,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q2",7.670323,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q3",7.884825,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q4",8.379564,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q1",7.677344,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q2",7.412238,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q3",7.040924,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q4",7.102818,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q1",6.867896,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q2",6.294052,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q3",6.261394,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q4",5.873793,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q1",6.127812,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q2",6.317031,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q3",6.204242,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q4",5.82356,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q1",5.546345,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q2",5.833953,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q3",6.313156,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q4",7.960505,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q1",8.842464,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q2",10.63611,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q3",10.93326,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q4",10.16947,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q1",9.04165,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q2",9.38966,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q3",10.49456,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q4",9.736002,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q1",9.966402,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q2",9.877192,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q3",10.08088,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q4",9.476506,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q1",10.03164,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q2",9.776876,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q3",9.855994,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q4",9.540668,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q1",9.586768,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q2",9.571523,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q3",9.706356,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q4",9.287615,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q1",9.535391,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q2",10.3708,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q3",10.39165,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q4",9.746029,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q1",9.367978,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q2",9.59004,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q3",9.255723,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q4",8.719951,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q1",8.586641,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q2",8.502542,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q3",7.500924,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q4",6.595211,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q1",6.874155,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q2",6.514458,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q3",7.30478,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q4",7.851968,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q1",7.656828,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q2",7.971574,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q3",7.413392,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q4",8.134183,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q1",9.338944,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q2",10.23818,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q3",9.813972,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q4",9.347213,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q1",9.131085,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q2",8.114058,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q3",7.657543,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q4",7.687663,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q1",7.342138,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q2",6.858807,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q3",7.163904,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q4",7.102502,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q1",6.608519,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q2",6.302086,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q3",6.304234,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q4",6.500352,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q1",6.214819,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q2",5.91163,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q3",5.515738,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q4",6.072544,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q1",6.472787,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q2",6.179551,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q3",6.442097,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q4",6.458405,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q1",6.146448,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q2",6.250707,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q3",6.251524,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q4",6.197152,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q1",6.285944,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q2",6.593443,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q3",6.580175,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q4",6.490777,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q1",6.628903,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q2",6.728221,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q3",6.537035,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q4",6.78704,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q1",6.913089,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q2",6.863238,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q3",6.918801,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q4",7.169614,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q1",6.859424,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q2",6.82278,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q3",6.90093,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q4",7.429758,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q1",15.38957,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q2",13.1916,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q3",14.77107,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q4",15.09581,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q1",13.47835,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q2",12.99219,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q3",12.99222,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q4",12.56266,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q1",11.27002,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q2",9.898365,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q3",11.0039,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q4",12.70349,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q1",10.6853,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q2",11.18754,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q3",10.17748,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q4",9.329134,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q1",9.786268,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q2",10.07804,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q3",10.94232,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q4",9.754488,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q1",9.1574,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q2",8.334357,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q3",7.359353,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q4",7.284894,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q1",6.279748,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q2",6.153713,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q3",5.573569,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q4",5.645369,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q1",4.999367,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q2",4.869036,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q3",4.295375,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q4",4.20072,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q1",3.935055,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q2",3.858314,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q3",6.45477,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q4",7.507817,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q1",10.47721,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q2",12.85248,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q3",15.00273,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q4",15.8435,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q1",18.64321,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q2",18.13542,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q3",16.10404,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q4",13.934,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q1",13.67328,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q2",12.91843,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q3",11.16945,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q4",11.56713,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q1",10.85325,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q2",9.949445,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q3",9.904757,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q4",9.381327,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q1",9.480051,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q2",7.925266,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q3",8.187913,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q4",8.941367,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q1",8.110658,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q2",6.936039,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q3",7.856015,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q4",6.503163,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q1",6.293553,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q2",6.432792,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q3",5.452444,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q4",6.584986,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q1",6.167202,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q2",6.336407,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q3",7.809456,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q4",6.728837,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q1",5.348626,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q2",6.846969,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q3",5.43766,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q4",5.397901,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q1",6.504422,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q2",5.039273,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q3",5.452771,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q4",4.492815,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q1",4.454569,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q2",5.022799,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q3",4.081208,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q4",4.21628,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q1",7.228455,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q2",6.569006,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q3",6.703467,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q4",6.825059,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q1",6.495702,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q2",6.313071,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q3",6.654221,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q4",7.070201,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q1",7.222445,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q2",7.664562,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q3",7.954044,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q4",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q1",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q2",9.085989,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q3",8.202369,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q4",8.051729,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q1",8.646311,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q2",8.978733,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q3",8.850125,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q4",8.731811,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q1",8.583014,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q2",8.730902,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q3",8.886909,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q4",8.840213,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q1",8.610055,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q2",8.88157,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q3",9.51546,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q4",10.1992,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q1",10.36528,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q2",10.33716,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q3",10.27996,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q4",10.14563,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q1",10.65303,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q2",10.32521,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q3",10.82036,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q4",10.8832,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q1",10.9159,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q2",10.44074,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q3",10.12025,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q4",9.746686,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q1",9.399911,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q2",9.02829,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q3",8.807969,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q4",8.952209,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q1",8.693213,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q2",8.640979,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q3",8.334103,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q4",7.822766,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q1",7.663089,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q2",7.552183,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q3",7.181745,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q4",6.713046,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q1",6.197748,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q2",5.995101,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q3",5.965548,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q4",6.399819,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q1",7.469288,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q2",7.922165,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q3",7.67085,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q4",7.204072,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q1",6.863624,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q2",6.548932,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q3",6.644068,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q4",6.461596,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q1",5.953878,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q2",5.463726,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q3",5.6,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q4",5.4,"B"
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q1",7.048501,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q2",6.806795,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q3",6.722641,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q4",6.927227,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q1",6.766314,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q2",6.482303,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q3",5.932132,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q4",5.770663,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q1",5.8271,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q2",5.94451,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q3",6.046541,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q4",5.703235,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q1",5.425491,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q2",5.109444,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q3",5.247629,
