"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","UNEMP","TOT","PC_LF","Q","1998-Q4",4.433333,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q1",4.3,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q2",4.266667,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q3",4.233333,
"USA","UNEMP","TOT","PC_LF","Q","1999-Q4",4.066667,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q1",4.033333,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q2",3.933333,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q3",4,
"USA","UNEMP","TOT","PC_LF","Q","2000-Q4",3.9,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q1",4.233333,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q2",4.4,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q3",4.833333,
"USA","UNEMP","TOT","PC_LF","Q","2001-Q4",5.5,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q1",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q2",5.833333,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q3",5.733333,
"USA","UNEMP","TOT","PC_LF","Q","2002-Q4",5.866667,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q1",5.866667,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q2",6.133333,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q3",6.133333,
"USA","UNEMP","TOT","PC_LF","Q","2003-Q4",5.833333,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q1",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q2",5.6,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q3",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2004-Q4",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q1",5.3,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q2",5.1,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q3",4.966667,
"USA","UNEMP","TOT","PC_LF","Q","2005-Q4",4.966667,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q1",4.733333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q2",4.633333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q3",4.633333,
"USA","UNEMP","TOT","PC_LF","Q","2006-Q4",4.433333,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q1",4.5,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q2",4.5,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q3",4.666667,
"USA","UNEMP","TOT","PC_LF","Q","2007-Q4",4.8,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q1",5,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q2",5.333333,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q3",6,
"USA","UNEMP","TOT","PC_LF","Q","2008-Q4",6.866667,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q1",8.266666,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q2",9.3,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q3",9.633333,
"USA","UNEMP","TOT","PC_LF","Q","2009-Q4",9.933333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q1",9.833333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q2",9.633333,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q3",9.466666,
"USA","UNEMP","TOT","PC_LF","Q","2010-Q4",9.5,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q1",9.033334,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q2",9.066667,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q3",9,
"USA","UNEMP","TOT","PC_LF","Q","2011-Q4",8.633333,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q1",8.266666,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q2",8.2,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q3",8.033334,
"USA","UNEMP","TOT","PC_LF","Q","2012-Q4",7.8,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q1",7.733333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q2",7.533333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q3",7.233333,
"USA","UNEMP","TOT","PC_LF","Q","2013-Q4",6.933333,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q1",6.666667,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q2",6.2,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q3",6.066667,
"USA","UNEMP","TOT","PC_LF","Q","2014-Q4",5.7,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q1",5.533333,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q2",5.433333,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q3",5.1,
"USA","UNEMP","TOT","PC_LF","Q","2015-Q4",5.033333,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q1",4.933333,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q2",4.9,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q3",4.9,
"USA","UNEMP","TOT","PC_LF","Q","2016-Q4",4.766667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q1",4.566667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q2",4.366667,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q3",4.3,
"USA","UNEMP","TOT","PC_LF","Q","2017-Q4",4.133333,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q1",4.066667,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q2",3.933333,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q3",3.766667,
"USA","UNEMP","TOT","PC_LF","Q","2018-Q4",3.8,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q1",3.866667,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q2",3.633333,
"USA","UNEMP","TOT","PC_LF","Q","2019-Q3",3.633333,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q1",13.88292,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q2",12.0121,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q3",11.3028,
"CHL","UNEMP","TOT","PC_LF","Q","1986-Q4",11.23459,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q1",11.05963,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q2",11.3975,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q3",10.88425,
"CHL","UNEMP","TOT","PC_LF","Q","1987-Q4",10.36544,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q1",10.4643,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q2",10.27753,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q3",9.643168,
"CHL","UNEMP","TOT","PC_LF","Q","1988-Q4",8.607873,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q1",8.204657,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q2",8.214415,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q3",7.515859,
"CHL","UNEMP","TOT","PC_LF","Q","1989-Q4",7.693484,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q1",7.405907,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q2",7.89268,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q3",7.708794,
"CHL","UNEMP","TOT","PC_LF","Q","1990-Q4",8.045104,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q1",8.300463,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q2",8.0306,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q3",8.635423,
"CHL","UNEMP","TOT","PC_LF","Q","1991-Q4",7.660274,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q1",7.070624,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q2",6.378037,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q3",6.562686,
"CHL","UNEMP","TOT","PC_LF","Q","1992-Q4",6.666953,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q1",6.583918,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q2",6.237165,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q3",6.473971,
"CHL","UNEMP","TOT","PC_LF","Q","1993-Q4",6.909545,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q1",7.344615,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q2",7.670323,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q3",7.884825,
"CHL","UNEMP","TOT","PC_LF","Q","1994-Q4",8.379564,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q1",7.677344,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q2",7.412238,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q3",7.040924,
"CHL","UNEMP","TOT","PC_LF","Q","1995-Q4",7.102818,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q1",6.867896,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q2",6.294052,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q3",6.261394,
"CHL","UNEMP","TOT","PC_LF","Q","1996-Q4",5.873793,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q1",6.127812,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q2",6.317031,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q3",6.204242,
"CHL","UNEMP","TOT","PC_LF","Q","1997-Q4",5.82356,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q1",5.546345,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q2",5.833953,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q3",6.313156,
"CHL","UNEMP","TOT","PC_LF","Q","1998-Q4",7.960505,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q1",8.842464,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q2",10.63611,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q3",10.93326,
"CHL","UNEMP","TOT","PC_LF","Q","1999-Q4",10.16947,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q1",9.04165,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q2",9.38966,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q3",10.49456,
"CHL","UNEMP","TOT","PC_LF","Q","2000-Q4",9.736002,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q1",9.966402,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q2",9.877192,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q3",10.08088,
"CHL","UNEMP","TOT","PC_LF","Q","2001-Q4",9.476506,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q1",10.03164,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q2",9.776876,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q3",9.855994,
"CHL","UNEMP","TOT","PC_LF","Q","2002-Q4",9.540668,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q1",9.586768,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q2",9.571523,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q3",9.706356,
"CHL","UNEMP","TOT","PC_LF","Q","2003-Q4",9.287615,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q1",9.535391,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q2",10.3708,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q3",10.39165,
"CHL","UNEMP","TOT","PC_LF","Q","2004-Q4",9.746029,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q1",9.367978,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q2",9.59004,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q3",9.255723,
"CHL","UNEMP","TOT","PC_LF","Q","2005-Q4",8.719951,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q1",8.586641,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q2",8.502542,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q3",7.500924,
"CHL","UNEMP","TOT","PC_LF","Q","2006-Q4",6.595211,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q1",6.874155,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q2",6.514458,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q3",7.30478,
"CHL","UNEMP","TOT","PC_LF","Q","2007-Q4",7.851968,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q1",7.656828,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q2",7.971574,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q3",7.413392,
"CHL","UNEMP","TOT","PC_LF","Q","2008-Q4",8.134183,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q1",9.338944,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q2",10.23818,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q3",9.813972,
"CHL","UNEMP","TOT","PC_LF","Q","2009-Q4",9.347213,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q1",9.131085,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q2",8.114058,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q3",7.657543,
"CHL","UNEMP","TOT","PC_LF","Q","2010-Q4",7.687663,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q1",7.342138,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q2",6.858807,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q3",7.163904,
"CHL","UNEMP","TOT","PC_LF","Q","2011-Q4",7.102502,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q1",6.608519,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q2",6.302086,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q3",6.304234,
"CHL","UNEMP","TOT","PC_LF","Q","2012-Q4",6.500352,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q1",6.214819,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q2",5.91163,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q3",5.515738,
"CHL","UNEMP","TOT","PC_LF","Q","2013-Q4",6.072544,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q1",6.472787,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q2",6.179551,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q3",6.442097,
"CHL","UNEMP","TOT","PC_LF","Q","2014-Q4",6.458405,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q1",6.146448,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q2",6.250707,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q3",6.251524,
"CHL","UNEMP","TOT","PC_LF","Q","2015-Q4",6.197152,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q1",6.285944,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q2",6.593443,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q3",6.580175,
"CHL","UNEMP","TOT","PC_LF","Q","2016-Q4",6.490777,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q1",6.628903,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q2",6.728221,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q3",6.537035,
"CHL","UNEMP","TOT","PC_LF","Q","2017-Q4",6.78704,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q1",6.913089,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q2",6.863238,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q3",6.918801,
"CHL","UNEMP","TOT","PC_LF","Q","2018-Q4",7.169614,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q1",6.859424,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q2",6.82278,
"CHL","UNEMP","TOT","PC_LF","Q","2019-Q3",6.90093,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q1",15.41209,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q2",13.25351,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q3",14.70081,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q4",15.08475,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q1",13.49895,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q2",13.04641,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q3",12.92914,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q4",12.55203,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q1",11.28834,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q2",9.94628,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q3",10.95369,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q4",12.68894,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q1",10.69915,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q2",11.23589,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q3",10.12437,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q4",9.32005,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q1",9.802916,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q2",10.13002,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q3",10.88371,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q4",9.744488,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q1",9.169005,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q2",8.375484,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q3",7.316985,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q4",7.273144,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q1",6.289049,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q2",6.181406,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q3",5.543711,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q4",5.637822,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q1",5.00765,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q2",4.894646,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q3",4.26556,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q4",4.196216,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q1",3.942591,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q2",3.883741,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q3",6.42266,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q4",7.508411,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q1",10.50596,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q2",12.93306,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q3",14.91648,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q4",15.8257,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q1",18.66887,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q2",18.21617,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q3",16.01332,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q4",13.9142,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q1",13.68871,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q2",12.97332,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q3",11.11103,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q4",11.55414,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q1",10.86813,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q2",9.99648,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q3",9.852341,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q4",9.372065,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q1",9.494007,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q2",7.95983,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q3",8.14471,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q4",8.935149,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q1",8.124794,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q2",6.970822,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q3",7.812913,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q4",6.497912,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q1",6.301911,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q2",6.458055,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q3",5.424942,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q4",6.578903,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q1",6.177027,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q2",6.368876,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q3",7.771297,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q4",6.72554,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q1",5.356729,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q2",6.877737,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q3",5.404049,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q4",5.3923,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q1",6.510603,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q2",5.059569,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q3",5.425676,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q4",4.493585,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q1",4.468074,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q2",5.053946,
"EST","UNEMP","TOT","PC_LF","Q","2019-Q3",4.074307,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q1",7.228455,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q2",6.569006,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q3",6.703467,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q4",6.825059,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q1",6.495702,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q2",6.313071,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q3",6.654221,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q4",7.070201,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q1",7.222445,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q2",7.664562,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q3",7.954044,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q4",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q1",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q2",9.085989,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q3",8.202369,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q4",8.051729,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q1",8.646311,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q2",8.978733,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q3",8.850125,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q4",8.731811,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q1",8.583014,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q2",8.730902,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q3",8.886909,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q4",8.840213,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q1",8.610055,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q2",8.88157,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q3",9.51546,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q4",10.1992,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q1",10.36528,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q2",10.33716,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q3",10.27996,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q4",10.14563,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q1",10.65303,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q2",10.32521,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q3",10.82036,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q4",10.8832,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q1",10.9159,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q2",10.44074,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q3",10.12025,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q4",9.746686,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q1",9.399911,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q2",9.02829,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q3",8.807969,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q4",8.952209,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q1",8.693213,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q2",8.640979,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q3",8.334103,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q4",7.822766,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q1",7.663089,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q2",7.552183,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q3",7.181745,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q4",6.713046,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q1",6.197748,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q2",5.995101,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q3",5.965548,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q4",6.399819,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q1",7.469288,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q2",7.922165,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q3",7.67085,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q4",7.204072,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q1",6.863624,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q2",6.548932,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q3",6.644068,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q4",6.461596,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q1",5.953878,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q2",5.463726,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q3",5.6,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q4",5.4,"B"
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q1",6.969253,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q2",6.935968,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q3",6.756025,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q4",6.925123,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q1",6.712452,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q2",6.696215,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q3",5.901296,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q4",5.661735,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q1",5.848531,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q2",6.081665,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q3",6.12048,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q4",5.562811,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q1",5.446808,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q2",5.16317,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q3",5.280401,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q4",5.249986,
