"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q2",9.02829,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q3",8.807969,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q4",8.952209,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q1",8.693213,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q2",8.640979,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q3",8.334103,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q4",7.822766,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q1",7.663089,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q2",7.552183,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q3",7.181745,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q4",6.713046,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q1",6.197748,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q2",5.995101,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q3",5.965548,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q4",6.399819,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q1",7.469288,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q2",7.922165,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q3",7.67085,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q4",7.204072,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q1",6.863624,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q2",6.548932,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q3",6.644068,
"ISR","UNEMP","TOT","PC_LF","Q","2010-Q4",6.461596,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q1",5.953878,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q2",5.463726,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q3",5.6,
"ISR","UNEMP","TOT","PC_LF","Q","2011-Q4",5.4,"B"
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q1",6.943193,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q2",6.935093,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q3",6.745284,
"ISR","UNEMP","TOT","PC_LF","Q","2012-Q4",6.903227,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q1",6.70424,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q2",6.686023,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q3",5.912746,
"ISR","UNEMP","TOT","PC_LF","Q","2013-Q4",5.685422,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q1",5.857475,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q2",6.079741,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q3",6.123225,
"ISR","UNEMP","TOT","PC_LF","Q","2014-Q4",5.569609,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q1",5.459205,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q2",5.156102,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q3",5.271385,
"ISR","UNEMP","TOT","PC_LF","Q","2015-Q4",5.204398,
"ISR","UNEMP","TOT","PC_LF","Q","2016-Q1",5.204013,
"ISR","UNEMP","TOT","PC_LF","Q","2016-Q2",4.790874,
"ISR","UNEMP","TOT","PC_LF","Q","2016-Q3",4.763972,
"ISR","UNEMP","TOT","PC_LF","Q","2016-Q4",4.398616,
"ISR","UNEMP","TOT","PC_LF","Q","2017-Q1",4.341049,
"ISR","UNEMP","TOT","PC_LF","Q","2017-Q2",4.441831,
"ISR","UNEMP","TOT","PC_LF","Q","2017-Q3",4.07091,
"ISR","UNEMP","TOT","PC_LF","Q","2017-Q4",4.070196,
"ISR","UNEMP","TOT","PC_LF","Q","2018-Q1",3.716061,
"ISR","UNEMP","TOT","PC_LF","Q","2018-Q2",4.016804,
"ISR","UNEMP","TOT","PC_LF","Q","2018-Q3",4.110307,
"ISR","UNEMP","TOT","PC_LF","Q","2018-Q4",4.159322,
"ISR","UNEMP","TOT","PC_LF","Q","2019-Q1",4.018929,
"ISR","UNEMP","TOT","PC_LF","Q","2019-Q2",3.857235,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q1",13.63343,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q2",13.42392,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q3",12.73915,
"RUS","UNEMP","TOT","PC_LF","Q","1999-Q4",12.35633,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q1",11.55065,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q2",10.49133,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q3",10.44694,
"RUS","UNEMP","TOT","PC_LF","Q","2000-Q4",9.582158,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q1",9.322341,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q2",8.927331,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q3",9.023906,
"RUS","UNEMP","TOT","PC_LF","Q","2001-Q4",8.639554,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q1",7.69196,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q2",7.939997,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q3",7.518951,
"RUS","UNEMP","TOT","PC_LF","Q","2002-Q4",8.349041,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q1",8.513684,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q2",8.364011,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q3",8.340151,
"RUS","UNEMP","TOT","PC_LF","Q","2003-Q4",7.704679,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q1",8.446533,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q2",7.442312,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q3",7.373282,
"RUS","UNEMP","TOT","PC_LF","Q","2004-Q4",7.854123,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q1",7.240433,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q2",7.152977,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q3",7.263135,
"RUS","UNEMP","TOT","PC_LF","Q","2005-Q4",7.012191,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q1",7.235013,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q2",7.664371,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q3",7.012566,
"RUS","UNEMP","TOT","PC_LF","Q","2006-Q4",6.738293,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q1",6.62183,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q2",6.108769,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q3",6.006831,
"RUS","UNEMP","TOT","PC_LF","Q","2007-Q4",5.681736,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q1",6.513922,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q2",5.55674,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q3",6.222679,
"RUS","UNEMP","TOT","PC_LF","Q","2008-Q4",7.002767,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q1",8.65736,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q2",8.74463,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q3",8.344151,
"RUS","UNEMP","TOT","PC_LF","Q","2009-Q4",8.08546,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q1",8.105681,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q2",7.616397,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q3",7.237373,
"RUS","UNEMP","TOT","PC_LF","Q","2010-Q4",6.926029,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q1",6.795272,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q2",6.546593,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q3",6.47879,
"RUS","UNEMP","TOT","PC_LF","Q","2011-Q4",6.162715,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q1",5.840801,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q2",5.456764,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q3",5.358112,
"RUS","UNEMP","TOT","PC_LF","Q","2012-Q4",5.178363,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q1",5.399651,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q2",5.469774,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q3",5.527819,
"RUS","UNEMP","TOT","PC_LF","Q","2013-Q4",5.51515,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q1",5.180234,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q2",5.111652,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q3",5.128091,
"RUS","UNEMP","TOT","PC_LF","Q","2014-Q4",5.205242,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q1",5.405323,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q2",5.642531,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q3",5.520871,
"RUS","UNEMP","TOT","PC_LF","Q","2015-Q4",5.700607,
"RUS","UNEMP","TOT","PC_LF","Q","2016-Q1",5.575502,
"RUS","UNEMP","TOT","PC_LF","Q","2016-Q2",5.718422,
"RUS","UNEMP","TOT","PC_LF","Q","2016-Q3",5.509431,
"RUS","UNEMP","TOT","PC_LF","Q","2016-Q4",5.345505,
"RUS","UNEMP","TOT","PC_LF","Q","2017-Q1",5.279822,
"RUS","UNEMP","TOT","PC_LF","Q","2017-Q2",5.256576,
"RUS","UNEMP","TOT","PC_LF","Q","2017-Q3",5.248845,
"RUS","UNEMP","TOT","PC_LF","Q","2017-Q4",5.061583,
"RUS","UNEMP","TOT","PC_LF","Q","2018-Q1",4.825319,
"RUS","UNEMP","TOT","PC_LF","Q","2018-Q2",4.808205,
"RUS","UNEMP","TOT","PC_LF","Q","2018-Q3",4.799224,
"RUS","UNEMP","TOT","PC_LF","Q","2018-Q4",4.774199,
"RUS","UNEMP","TOT","PC_LF","Q","2019-Q1",4.593402,
"RUS","UNEMP","TOT","PC_LF","Q","2019-Q2",4.613726,
"SVN","UNEMP","TOT","PC_LF","Q","1999-Q1",7.294455,
"SVN","UNEMP","TOT","PC_LF","Q","1999-Q2",7.479658,
"SVN","UNEMP","TOT","PC_LF","Q","1999-Q3",7.518515,
"SVN","UNEMP","TOT","PC_LF","Q","1999-Q4",7.374344,
"SVN","UNEMP","TOT","PC_LF","Q","2000-Q1",6.895495,
"SVN","UNEMP","TOT","PC_LF","Q","2000-Q2",7.129822,
"SVN","UNEMP","TOT","PC_LF","Q","2000-Q3",6.633424,
"SVN","UNEMP","TOT","PC_LF","Q","2000-Q4",6.274124,
"SVN","UNEMP","TOT","PC_LF","Q","2001-Q1",6.093975,
"SVN","UNEMP","TOT","PC_LF","Q","2001-Q2",6.012721,
"SVN","UNEMP","TOT","PC_LF","Q","2001-Q3",5.963944,
"SVN","UNEMP","TOT","PC_LF","Q","2001-Q4",6.616124,
"SVN","UNEMP","TOT","PC_LF","Q","2002-Q1",6.419668,
"SVN","UNEMP","TOT","PC_LF","Q","2002-Q2",6.205352,
"SVN","UNEMP","TOT","PC_LF","Q","2002-Q3",6.286059,
"SVN","UNEMP","TOT","PC_LF","Q","2002-Q4",6.333101,
"SVN","UNEMP","TOT","PC_LF","Q","2003-Q1",6.589184,
"SVN","UNEMP","TOT","PC_LF","Q","2003-Q2",6.680196,
"SVN","UNEMP","TOT","PC_LF","Q","2003-Q3",6.860824,
"SVN","UNEMP","TOT","PC_LF","Q","2003-Q4",6.583866,
"SVN","UNEMP","TOT","PC_LF","Q","2004-Q1",6.419115,
"SVN","UNEMP","TOT","PC_LF","Q","2004-Q2",6.295083,
"SVN","UNEMP","TOT","PC_LF","Q","2004-Q3",6.206096,
"SVN","UNEMP","TOT","PC_LF","Q","2004-Q4",6.250945,
"SVN","UNEMP","TOT","PC_LF","Q","2005-Q1",6.218434,
"SVN","UNEMP","TOT","PC_LF","Q","2005-Q2",6.128527,
"SVN","UNEMP","TOT","PC_LF","Q","2005-Q3",6.693833,
"SVN","UNEMP","TOT","PC_LF","Q","2005-Q4",6.978606,
"SVN","UNEMP","TOT","PC_LF","Q","2006-Q1",6.195405,
"SVN","UNEMP","TOT","PC_LF","Q","2006-Q2",6.172344,
"SVN","UNEMP","TOT","PC_LF","Q","2006-Q3",5.922451,
"SVN","UNEMP","TOT","PC_LF","Q","2006-Q4",5.500792,
"SVN","UNEMP","TOT","PC_LF","Q","2007-Q1",5.184351,
"SVN","UNEMP","TOT","PC_LF","Q","2007-Q2",4.738347,
"SVN","UNEMP","TOT","PC_LF","Q","2007-Q3",4.701968,
"SVN","UNEMP","TOT","PC_LF","Q","2007-Q4",4.654335,
"SVN","UNEMP","TOT","PC_LF","Q","2008-Q1",4.635071,
"SVN","UNEMP","TOT","PC_LF","Q","2008-Q2",4.234954,
"SVN","UNEMP","TOT","PC_LF","Q","2008-Q3",4.333333,
"SVN","UNEMP","TOT","PC_LF","Q","2008-Q4",4.288854,
"SVN","UNEMP","TOT","PC_LF","Q","2009-Q1",4.988377,
"SVN","UNEMP","TOT","PC_LF","Q","2009-Q2",5.685437,
"SVN","UNEMP","TOT","PC_LF","Q","2009-Q3",6.369936,
"SVN","UNEMP","TOT","PC_LF","Q","2009-Q4",6.378592,
"SVN","UNEMP","TOT","PC_LF","Q","2010-Q1",6.734987,
"SVN","UNEMP","TOT","PC_LF","Q","2010-Q2",7.293297,
"SVN","UNEMP","TOT","PC_LF","Q","2010-Q3",7.297383,
"SVN","UNEMP","TOT","PC_LF","Q","2010-Q4",7.612904,
"SVN","UNEMP","TOT","PC_LF","Q","2011-Q1",7.982273,
"SVN","UNEMP","TOT","PC_LF","Q","2011-Q2",7.991054,
"SVN","UNEMP","TOT","PC_LF","Q","2011-Q3",8.170543,
"SVN","UNEMP","TOT","PC_LF","Q","2011-Q4",8.532243,
"SVN","UNEMP","TOT","PC_LF","Q","2012-Q1",8.046775,
"SVN","UNEMP","TOT","PC_LF","Q","2012-Q2",8.458501,
"SVN","UNEMP","TOT","PC_LF","Q","2012-Q3",9.391521,
"SVN","UNEMP","TOT","PC_LF","Q","2012-Q4",9.465652,
"SVN","UNEMP","TOT","PC_LF","Q","2013-Q1",10.40884,
"SVN","UNEMP","TOT","PC_LF","Q","2013-Q2",10.52913,
"SVN","UNEMP","TOT","PC_LF","Q","2013-Q3",9.708714,
"SVN","UNEMP","TOT","PC_LF","Q","2013-Q4",9.753865,
"SVN","UNEMP","TOT","PC_LF","Q","2014-Q1",10.08323,
"SVN","UNEMP","TOT","PC_LF","Q","2014-Q2",9.382388,
"SVN","UNEMP","TOT","PC_LF","Q","2014-Q3",9.543599,
"SVN","UNEMP","TOT","PC_LF","Q","2014-Q4",9.670942,
"SVN","UNEMP","TOT","PC_LF","Q","2015-Q1",9.227938,
"SVN","UNEMP","TOT","PC_LF","Q","2015-Q2",9.285613,
"SVN","UNEMP","TOT","PC_LF","Q","2015-Q3",8.816283,
"SVN","UNEMP","TOT","PC_LF","Q","2015-Q4",8.508246,
"SVN","UNEMP","TOT","PC_LF","Q","2016-Q1",8.390969,
"SVN","UNEMP","TOT","PC_LF","Q","2016-Q2",7.929722,
"SVN","UNEMP","TOT","PC_LF","Q","2016-Q3",7.611891,
"SVN","UNEMP","TOT","PC_LF","Q","2016-Q4",8.068755,
"SVN","UNEMP","TOT","PC_LF","Q","2017-Q1",7.320136,
"SVN","UNEMP","TOT","PC_LF","Q","2017-Q2",6.626523,
"SVN","UNEMP","TOT","PC_LF","Q","2017-Q3",6.452168,
"SVN","UNEMP","TOT","PC_LF","Q","2017-Q4",5.881619,
"SVN","UNEMP","TOT","PC_LF","Q","2018-Q1",5.486485,
"SVN","UNEMP","TOT","PC_LF","Q","2018-Q2",5.37604,
"SVN","UNEMP","TOT","PC_LF","Q","2018-Q3",5.100604,
"SVN","UNEMP","TOT","PC_LF","Q","2018-Q4",4.46138,
"SVN","UNEMP","TOT","PC_LF","Q","2019-Q1",4.33403,
"SVN","UNEMP","TOT","PC_LF","Q","2019-Q2",4.340584,
"ZAF","UNEMP","TOT","PC_LF","Q","2000-Q3",23.27404,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2001-Q1",24.6229,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2001-Q3",26.15745,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2002-Q1",27.73393,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2002-Q3",26.61707,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2003-Q1",29.33123,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2003-Q3",24.81454,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2004-Q1",26.3548,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2004-Q3",22.9779,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2005-Q1",24.21046,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2005-Q3",23.48556,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2006-Q1",23.13454,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2006-Q3",22.10195,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2007-Q1",23.6127,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2007-Q3",21.03064,"E"
"ZAF","UNEMP","TOT","PC_LF","Q","2008-Q1",22.93625,
"ZAF","UNEMP","TOT","PC_LF","Q","2008-Q2",22.42647,
"ZAF","UNEMP","TOT","PC_LF","Q","2008-Q3",22.59219,
"ZAF","UNEMP","TOT","PC_LF","Q","2008-Q4",22.24306,
"ZAF","UNEMP","TOT","PC_LF","Q","2009-Q1",22.75429,
"ZAF","UNEMP","TOT","PC_LF","Q","2009-Q2",22.95377,
"ZAF","UNEMP","TOT","PC_LF","Q","2009-Q3",24.18396,
"ZAF","UNEMP","TOT","PC_LF","Q","2009-Q4",24.8444,
"ZAF","UNEMP","TOT","PC_LF","Q","2010-Q1",24.79482,
"ZAF","UNEMP","TOT","PC_LF","Q","2010-Q2",24.85767,
"ZAF","UNEMP","TOT","PC_LF","Q","2010-Q3",25.16916,
"ZAF","UNEMP","TOT","PC_LF","Q","2010-Q4",24.66096,
"ZAF","UNEMP","TOT","PC_LF","Q","2011-Q1",24.577,
"ZAF","UNEMP","TOT","PC_LF","Q","2011-Q2",25.31781,
"ZAF","UNEMP","TOT","PC_LF","Q","2011-Q3",24.74514,
"ZAF","UNEMP","TOT","PC_LF","Q","2011-Q4",24.4994,
"ZAF","UNEMP","TOT","PC_LF","Q","2012-Q1",24.69372,
"ZAF","UNEMP","TOT","PC_LF","Q","2012-Q2",24.54775,
"ZAF","UNEMP","TOT","PC_LF","Q","2012-Q3",25.00396,
"ZAF","UNEMP","TOT","PC_LF","Q","2012-Q4",25.22659,
"ZAF","UNEMP","TOT","PC_LF","Q","2013-Q1",24.69876,
"ZAF","UNEMP","TOT","PC_LF","Q","2013-Q2",25.03383,
"ZAF","UNEMP","TOT","PC_LF","Q","2013-Q3",24.30576,
"ZAF","UNEMP","TOT","PC_LF","Q","2013-Q4",24.91025,
"ZAF","UNEMP","TOT","PC_LF","Q","2014-Q1",24.8978,
"ZAF","UNEMP","TOT","PC_LF","Q","2014-Q2",25.23612,
"ZAF","UNEMP","TOT","PC_LF","Q","2014-Q3",25.20317,
"ZAF","UNEMP","TOT","PC_LF","Q","2014-Q4",24.9794,
"ZAF","UNEMP","TOT","PC_LF","Q","2015-Q1",26.0248,
"ZAF","UNEMP","TOT","PC_LF","Q","2015-Q2",24.80263,
"ZAF","UNEMP","TOT","PC_LF","Q","2015-Q3",25.30499,
"ZAF","UNEMP","TOT","PC_LF","Q","2015-Q4",25.24875,
"ZAF","UNEMP","TOT","PC_LF","Q","2016-Q1",26.40322,
"ZAF","UNEMP","TOT","PC_LF","Q","2016-Q2",26.31384,
"ZAF","UNEMP","TOT","PC_LF","Q","2016-Q3",26.85569,
"ZAF","UNEMP","TOT","PC_LF","Q","2016-Q4",27.26765,
"ZAF","UNEMP","TOT","PC_LF","Q","2017-Q1",27.45171,
"ZAF","UNEMP","TOT","PC_LF","Q","2017-Q2",27.51799,
"ZAF","UNEMP","TOT","PC_LF","Q","2017-Q3",27.47464,
"ZAF","UNEMP","TOT","PC_LF","Q","2017-Q4",27.39172,
"ZAF","UNEMP","TOT","PC_LF","Q","2018-Q1",26.49504,
"ZAF","UNEMP","TOT","PC_LF","Q","2018-Q2",26.9481,
"ZAF","UNEMP","TOT","PC_LF","Q","2018-Q3",27.23594,
"ZAF","UNEMP","TOT","PC_LF","Q","2018-Q4",27.81529,
"ZAF","UNEMP","TOT","PC_LF","Q","2019-Q1",27.26342,
"ZAF","UNEMP","TOT","PC_LF","Q","2019-Q2",28.68998,
"EU28","UNEMP","TOT","PC_LF","Q","2005-Q1",8.957342,
"EU28","UNEMP","TOT","PC_LF","Q","2005-Q2",8.991937,
"EU28","UNEMP","TOT","PC_LF","Q","2005-Q3",8.852732,
"EU28","UNEMP","TOT","PC_LF","Q","2005-Q4",8.753456,
"EU28","UNEMP","TOT","PC_LF","Q","2006-Q1",8.551343,
"EU28","UNEMP","TOT","PC_LF","Q","2006-Q2",8.234617,
"EU28","UNEMP","TOT","PC_LF","Q","2006-Q3",8.040486,
"EU28","UNEMP","TOT","PC_LF","Q","2006-Q4",7.801806,"B"
"EU28","UNEMP","TOT","PC_LF","Q","2007-Q1",7.470853,
"EU28","UNEMP","TOT","PC_LF","Q","2007-Q2",7.175573,
"EU28","UNEMP","TOT","PC_LF","Q","2007-Q3",7.08003,
"EU28","UNEMP","TOT","PC_LF","Q","2007-Q4",6.908446,
"EU28","UNEMP","TOT","PC_LF","Q","2008-Q1",6.816113,
"EU28","UNEMP","TOT","PC_LF","Q","2008-Q2",6.859918,
"EU28","UNEMP","TOT","PC_LF","Q","2008-Q3",6.958261,
"EU28","UNEMP","TOT","PC_LF","Q","2008-Q4",7.339931,
"EU28","UNEMP","TOT","PC_LF","Q","2009-Q1",8.272624,
"EU28","UNEMP","TOT","PC_LF","Q","2009-Q2",8.840143,
"EU28","UNEMP","TOT","PC_LF","Q","2009-Q3",9.195976,
"EU28","UNEMP","TOT","PC_LF","Q","2009-Q4",9.334538,
"EU28","UNEMP","TOT","PC_LF","Q","2010-Q1",9.575431,
"EU28","UNEMP","TOT","PC_LF","Q","2010-Q2",9.587196,
"EU28","UNEMP","TOT","PC_LF","Q","2010-Q3",9.512855,
"EU28","UNEMP","TOT","PC_LF","Q","2010-Q4",9.515591,
"EU28","UNEMP","TOT","PC_LF","Q","2011-Q1",9.387968,
"EU28","UNEMP","TOT","PC_LF","Q","2011-Q2",9.444369,
"EU28","UNEMP","TOT","PC_LF","Q","2011-Q3",9.691609,
"EU28","UNEMP","TOT","PC_LF","Q","2011-Q4",9.901412,
"EU28","UNEMP","TOT","PC_LF","Q","2012-Q1",10.17538,
"EU28","UNEMP","TOT","PC_LF","Q","2012-Q2",10.34375,
"EU28","UNEMP","TOT","PC_LF","Q","2012-Q3",10.48835,
"EU28","UNEMP","TOT","PC_LF","Q","2012-Q4",10.69079,
"EU28","UNEMP","TOT","PC_LF","Q","2013-Q1",10.85724,
"EU28","UNEMP","TOT","PC_LF","Q","2013-Q2",10.91918,
"EU28","UNEMP","TOT","PC_LF","Q","2013-Q3",10.84954,
"EU28","UNEMP","TOT","PC_LF","Q","2013-Q4",10.65648,
"EU28","UNEMP","TOT","PC_LF","Q","2014-Q1",10.50861,
"EU28","UNEMP","TOT","PC_LF","Q","2014-Q2",10.25401,
"EU28","UNEMP","TOT","PC_LF","Q","2014-Q3",10.0891,
"EU28","UNEMP","TOT","PC_LF","Q","2014-Q4",9.987894,
"EU28","UNEMP","TOT","PC_LF","Q","2015-Q1",9.69523,
"EU28","UNEMP","TOT","PC_LF","Q","2015-Q2",9.579965,
"EU28","UNEMP","TOT","PC_LF","Q","2015-Q3",9.240574,
"EU28","UNEMP","TOT","PC_LF","Q","2015-Q4",9.056804,
"EU28","UNEMP","TOT","PC_LF","Q","2016-Q1",8.84506,
"EU28","UNEMP","TOT","PC_LF","Q","2016-Q2",8.642566,
"EU28","UNEMP","TOT","PC_LF","Q","2016-Q3",8.451056,
"EU28","UNEMP","TOT","PC_LF","Q","2016-Q4",8.21519,
"EU28","UNEMP","TOT","PC_LF","Q","2017-Q1",7.949392,
"EU28","UNEMP","TOT","PC_LF","Q","2017-Q2",7.704178,
"EU28","UNEMP","TOT","PC_LF","Q","2017-Q3",7.545716,
"EU28","UNEMP","TOT","PC_LF","Q","2017-Q4",7.282695,
"EU28","UNEMP","TOT","PC_LF","Q","2018-Q1",7.094655,
"EU28","UNEMP","TOT","PC_LF","Q","2018-Q2",6.898473,
"EU28","UNEMP","TOT","PC_LF","Q","2018-Q3",6.728753,
"EU28","UNEMP","TOT","PC_LF","Q","2018-Q4",6.598122,
"EU28","UNEMP","TOT","PC_LF","Q","2019-Q1",6.434382,
"EU28","UNEMP","TOT","PC_LF","Q","2019-Q2",6.297818,
"OECD","UNEMP","TOT","PC_LF","Q","2005-Q1",6.677364,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2005-Q2",6.625476,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2005-Q3",6.506875,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2005-Q4",6.459926,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2006-Q1",6.28436,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2006-Q2",6.099478,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2006-Q3",6.009614,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2006-Q4",5.828413,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2007-Q1",5.71765,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2007-Q2",5.554008,
"OECD","UNEMP","TOT","PC_LF","Q","2007-Q3",5.561029,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2007-Q4",5.548566,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2008-Q1",5.558725,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2008-Q2",5.700336,
"OECD","UNEMP","TOT","PC_LF","Q","2008-Q3",5.968421,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2008-Q4",6.507164,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2009-Q1",7.498037,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2009-Q2",8.150985,"B"
"OECD","UNEMP","TOT","PC_LF","Q","2009-Q3",8.381679,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2009-Q4",8.407892,"E"
"OECD","UNEMP","TOT","PC_LF","Q","2010-Q1",8.474221,
"OECD","UNEMP","TOT","PC_LF","Q","2010-Q2",8.346086,
"OECD","UNEMP","TOT","PC_LF","Q","2010-Q3",8.221424,
"OECD","UNEMP","TOT","PC_LF","Q","2010-Q4",8.19068,
"OECD","UNEMP","TOT","PC_LF","Q","2011-Q1",7.959281,
"OECD","UNEMP","TOT","PC_LF","Q","2011-Q2",7.945994,
"OECD","UNEMP","TOT","PC_LF","Q","2011-Q3",7.934596,
"OECD","UNEMP","TOT","PC_LF","Q","2011-Q4",7.907444,"B"
"OECD","UNEMP","TOT","PC_LF","Q","2012-Q1",7.916195,
"OECD","UNEMP","TOT","PC_LF","Q","2012-Q2",7.930467,
"OECD","UNEMP","TOT","PC_LF","Q","2012-Q3",7.914498,
"OECD","UNEMP","TOT","PC_LF","Q","2012-Q4",7.980523,
